AUSLIEGEND,GRUNDPREIS,LIEFER_DATUM,START_QUALITAET,VERFALL_DATUM,ID,BEZEICHNUNG
true,7,2023-12-05,62,2024-01-25,697,Effertz
true,18.65,2023-12-05,71,2024-03-01,698,Kautzer
true,21.16,2023-12-05,55,2024-02-15,699,Gislason
true,14.67,2023-12-05,64,2024-02-11,700,Carter
true,20.28,2023-12-05,48,2024-03-11,701,Roob
true,2.83,2023-12-05,66,2024-02-24,702,Schmitt
true,3.88,2023-12-05,66,2024-02-24,703,McClure
true,2.62,2023-12-05,52,2024-03-13,704,Paucek
true,19.59,2023-12-05,36,2024-03-06,705,Predovic
true,12.85,2023-12-05,61,2024-03-06,706,Breitenberg
true,20.26,2023-12-05,41,2024-01-25,707,Swaniawski
true,3.61,2023-12-05,57,2024-02-06,708,Langosh
true,12.37,2023-12-05,33,2024-02-26,709,Hegmann
true,18.42,2023-12-05,54,2024-02-08,710,Ritchie
true,17.24,2023-12-05,57,2024-03-04,711,Funk
true,6.77,2023-12-05,69,2024-02-26,712,Effertz
true,9.31,2023-12-05,49,2024-03-07,713,Beier
true,15.16,2023-12-05,34,2024-01-29,714,Hackett
true,18.38,2023-12-05,34,2024-03-02,715,Towne
true,16.56,2023-12-05,52,2024-01-30,716,Cole
true,7.77,2023-12-05,58,2024-03-08,717,Beahan
true,12.51,2023-12-05,67,2024-02-21,718,Mayer
true,15.29,2023-12-05,70,2024-02-13,719,Sporer
true,17.42,2023-12-05,44,2024-03-03,720,Koepp
